Id,SalePrice

1880,136239.470497
1881,241688.653538
1882,251171.970202
1883,192826.109513
1884,207372.862083
1885,247235.041136
1886,306730.038542
1887,207165.467072
1888,270971.309727
1889,162994.220544
1890,130524.760085
1891,135690.784446
1892,110236.347353
1893,129473.214112
1894,123799.756456
1895,132100.164295
1896,118583.673245
1897,123232.946345
1898,101396.100113
1899,145984.27422
1900,132596.521791
1901,166218.441614
1902,135594.206464
1903,203486.179571
1904,139057.835475
1905,190271.275852
1906,171232.028615
1907,203526.126316
1908,120741.5755
1909,139525.377271
1910,124704.886584
1911,217735.119802
1912,269053.692447
1913,145424.973584
1914,67751.5809589
1915,343230.946791
1916,65402.6141878
1917,263211.133398
1918,135693.021535
1919,162325.016679
1920,151303.214513
1921,393426.129225
1922,319572.718802
1923,200809.447151
1924,233148.143151
1925,203275.05313
1926,395837.621578
1927,137270.055176
1928,164504.730356
1929,130342.211674
1930,133901.278469
1931,155306.235442
1932,143876.372578
1933,181540.52413
1934,182785.821017
1935,177038.924692
1936,195732.971965
1937,182610.765834
1938,180590.968515
1939,210945.15163
1940,183418.977795
1941,169431.992703
1942,202779.784508
1943,192959.701457
1944,330519.440043
1945,386297.092935
1946,169484.528346
1947,317338.881284
1948,140929.597613
1949,237193.588064
1950,177949.333142
1951,261754.974533
1952,187685.437878
1953,172709.04399
1954,189923.51321
1955,131924.586857
1956,265703.726979
1957,160874.315629
1958,331976.364693
1959,134002.512242
1960,117551.910399
1961,123143.422162
1962,97135.9015391
1963,107928.838742
1964,110630.896661
1965,146695.973564
1966,140099.86517
1967,294748.495953
1968,397651.880493
1969,406496.70504
1970,438802.531193
1971,418635.399468
1972,382504.212445
1973,243791.666615
1974,348709.006708
1975,448203.487071
1976,285163.9444
1977,381539.221992
1978,379249.856118
1979,335430.490222
1980,192422.287891
1981,345021.366271
1982,231551.7383
1983,219299.809593
1984,163137.638722
1985,213056.634752
1986,198261.782772
1987,180045.246782
1988,177678.343313
1989,194399.037361
1990,218634.733668
1991,229225.952531
1992,218000.579689
1993,168468.758946
1994,236746.335281
1995,183139.997179
1996,260630.62552
1997,303762.795291
1998,343989.311747
1999,266400.774716
2000,296520.032466
2001,265091.405754
2002,240902.478748
2003,265152.209816
2004,282418.835857
2005,222512.525757
2006,224294.818161
2007,250366.427394
2008,237983.256218
2009,201115.531015
2010,188008.183748
2011,137748.21401
2012,169380.885007
2013,181307.639337
2014,183402.859675
2015,195394.593555
2016,194427.626507
2017,199964.067257
2018,124310.799842
2019,138729.756687
2020,114042.962688
2021,113071.81592
2022,183243.111373
2023,143197.636555
2024,240584.952616
2025,313405.439577
2026,176145.980166
2027,149610.904931
2028,147931.588423
2029,171053.749311
2030,249669.666288
2031,215060.184987
2032,242918.889834
2033,226304.382935
2034,165615.150135
2035,220815.830782
2036,181732.368546
2037,184328.24023
2038,269213.957973
2039,230466.032815
2040,250056.751341
2041,275326.351566
2042,207245.115082
2043,167091.888269
2044,164880.887263
2045,209788.998498
2046,139258.667165
2047,146806.300412
2048,132383.153588
2049,133425.600745
2050,178937.70558
2051,117256.86974
2052,126840.885955
2053,144648.677171
2054,84360.0461944
2055,163644.452093
2056,151809.684206
2057,125546.327374
2058,243792.801963
2059,132267.958904
2060,165842.360651
2061,171660.45368
2062,136352.684067
2063,117473.460565
2064,131553.600603
2065,107182.030297
2066,175076.906677
2067,119517.265999
2068,127835.830566
2069,79723.3945479
2070,105109.32596
2071,94739.7699906
2072,138193.198702
2073,140053.422561
2074,178123.779115
2075,155884.765882
2076,122445.230316
2077,155135.729664
2078,130997.673048
2079,131078.877322
2080,121941.74427
2081,121676.686514
2082,127868.271757
2083,143947.458914
2084,111770.753648
2085,126454.283161
2086,129947.666819
2087,117364.699791
2088,101868.536455
2089,89225.1882367
2090,130482.671153
2091,111848.442078
2092,127420.840669
2093,122082.315531
2094,112095.922068
2095,143338.829629
2096,86873.6283857
2097,98176.7154035
2098,143254.975692
2099,51993.6930347
2100,98668.1091854
